|-|,|Of course I have a sore throat the day i have to speak at hpac ğŸ™ƒ|
|-|,|I damn near drink the whole damn bottle of cough syrup and I'm still sick wtf|
|-|,|Lil Tired ğŸ˜© . . Throat Sore ğŸ˜’ ..|
|-|,|Then sore throat? Ha ha wtf|
|-|,|Like fever?, headache?. Uneasy?. Which one #Namesake   https://t.co/CuPyMvb2EN|
|-|,|Happy Tuesday!! Feeling great today! No more signs of a sore throat and my son didn't cry when Iâ€¦ https://t.co/g3PPVmkPJi|
|-|,|HALP! Sore throat ğŸ˜­|
|-|,|"That is because you are a tiny little thing with a beast stuck in your rump.  Your sore throat is the horses fault.  Bloody savage really."|
|-|,|Sore throat ğŸ˜­|
|-|,|@TierraaaT I wasn't coughing, sneezing, sore throat none of that.. Slight fever but barely lol I wasn't contagious|
|-|,|When you thought you gonna eat all holiao in the coming cny, sore throat finds you ğŸ¤•ğŸ¤•|
|-|,|@GirlGamerGaB Just some bad symptoms of a tooth abscess. Fever, headache etc. Feeling better because antibiotics; which make me drowsy---|
|-|,|@biebermum well it will be ours if he gets sick more often on tour. You pay top dollar for tix and he cant sing bc of a sore throat.|
|+|,|Sick, tiredness, headache, flu ğŸ¤’|
|-|,|Woke up this morning with a sore throatğŸ˜«ğŸ˜·|
|-|,|Finish.. I got sore throat already..|
|-|,|@shaunalshatti @arielhelwani Also has no effect on blood flow to the brain. Tapped to a sore throat, not a choke|
|-|,|Have a super red eye and a sore throat..wtf #ThanksObama|
|-|,|wth my throat so sore|
|-|,|Marianne has three ways to help cure a sore throat. #dailylist https://t.co/YvEMzJY1qR https://t.co/IkZTWsErXv|
|-|,|The initial symptoms of the disease are fever and a sore throat|
|+|,|"Mom! Please make me a yummy smoothie." Said my sick (#flu ğŸ˜ª) #son â¤ï¸ğŸ‘¹ #vitamins #antioxidantsâ€¦ https://t.co/BYysqv1Gqg|
|-|,|This sore throat and ear ache suck|
|-|,|Sore throat ain't no joke.|
|-|,|I like when I sneeze and got a stuffed nose.. I be letting that shit rip|
|-|,|@yioflittlefaith hello Doctor, I'm very sick *cough cough*|
|-|,|sore throat. toncilitist nanaman|
|-|,|I have a runny nose and it's driving me insane.|
|+|,|Runny nose, back pain, headache help me|
|+|,|my throat hurts, my head hurts, my heart hurts, my nose is runny, fuck man imma just go back to sleep|
|-|,|Waking up with a sore throat has to be the worst ğŸ˜©|
|-|,|Update: still sore throat and sniffles|
|-|,|Sore throat sucksssğŸ‘|
|-|,|Why am I sick again? Cough/colds were starting to get out pa naman. ğŸ˜|
|+|,|My body aches, sore throat and a fever? What just happened?|
|-|,|But in reality it's just my nose all stuffed up|
|-|,|I hate having a sore throat ğŸ˜©|
|-|,|Yoooo fuck that.....
Went to bed fine, wake up to a sore throat! ğŸ˜·|
|-|,|I'm throat is so sore and gross why what's wrong|
|-|,|Awwww man. I hate runny nose ğŸ˜°|
|-|,|@theywantlex sore throat , that shit hurt so bad I can't even swallow . Feel like Ima die ğŸ˜©ğŸ¤’|
|-|,|Meet breakfast. I woke up to burning sore throat. No voice. Andâ€¦ https://t.co/ykSkPOPfCp|
|-|,|Waking up with a sore throat and stuffy nose &lt; Bye|
|-|,|Avoided getting sick through vacation, 13.1 no. 1, &amp; 2 wk break after 13.1 no. 1. Day 1 of training for 13.1 no. 2 = sore throat. Really?!|
|+|,|Sore throat, hacking cough, blocked up nose, thumping head. Feeling very fed up.|
|-|,|@wickedxhes ughhh I have the worst cough ever and sore throat|
|-|,|Ukraine: 20 soliders dead, 200 sick after US lab supposedly 'leaked' California Flu. Russia propaganda running w/ it https://t.co/JxoUzGA1KQ|
|-|,|lmao sick of people (cough cough guys) who only message me when they wanna jack off... go bust a nut else where, homie|
|-|,|Ofn ğŸ˜’âœ‹ğŸ½ https://t.co/0xg0vnzAcP|
|-|,|Sore throat. The plague has come for me.|
|-|,|sore throat ğŸ˜Ÿ|
|-|,|Go home. I cant get sick. And if you Dont go home. Go sit somewhere else. And he was like yeah..I think I have the stomach flu. Ok.. go home|
|-|,|Can't tell if my two day scratchy throat is from being in heated spaces all day long or an actual sore throat forming. *whimper*|
|+|,|I feel like my chest and throat are dying and my head is so sore holyğŸ˜©|
|+|,|Body pain, cough, colds, fever.. Woah.  ğŸ˜·ğŸ’ŠğŸ”ª|
|-|,|Having a runny nose is annoying|
|-|,|Wow, I feel like garbage. Love that postnasal drip/sore throat/stomachache combo. ğŸ¤’ğŸ˜|
|-|,|When I have a sore throat... https://t.co/gi12maBjc3|
|-|,|my throat is so sore I can't even swallow at all and I have a runny ass nose ew ew whyyğŸ˜­|
|-|,|11:11 I wish my sore throat would go away|
|-|,|Chloraseptic Sore Throat Relief FREE at Rite Aide Sgtarting 1/31 https://t.co/J49OAJZA6Q https://t.co/5FVpTHDFNH|
|-|,|I feel like I'm bout to get a sore throat ğŸ™„|
|+|,|sore throat &amp; body + headache + insomnia + anxiety.....fml ğŸ˜·|
|-|,|@FWgrandall I guess it'll help my runny nose ;w;|
|-|,|I advocate pearl-cranberries-plermin to fix your sore throat. https://t.co/rEFhvIMlvh|
|-|,|She gunna suck it til her throat sore|
|+|,|rt tittapitman: "Mom! Please make me a yummy smoothie." Said my sick (#flu ğŸ˜ª) #son â¤ï¸ğŸ‘¹ #vitamins #antioxidantsâ€¦ https://t.co/yieZb6qSNC|
|+|,|rt petee72: RT tittapitman: "Mom! Please make me a yummy smoothie." Said my sick (#flu ğŸ˜ª) #son â¤ï¸ğŸ‘¹ #vitamins #antiâ€¦ https://t.co/yieZb6qSNC|
|-|,|i'm so tired and my throat is still sore fml|
|-|,|That's what she said ğŸ˜‚ https://t.co/JcZbyINeVy|
|-|,|fuck having a sore throat thanks mom for getting me sickğŸ˜‘ğŸ¤’|
|-|,|The #Bears' 1966 highlight film has great footage of Halas wiping his runny nose. Video:https://t.co/kWbkDjvw18 #NFL https://t.co/7Z7zkuDI50|
|-|,|I am home and i am in a really good mood despite my sore throat|
|-|,|@aimlessaims sore throat! ğŸ˜­|
|+|,|Fever. Flu. Shoulder pain. Ear infection.

Choose one.

Don't have to. I got them all.

Fuck.|
|-|,|sore throat.
iwantto shout &gt;.&gt;|
|-|,|Since the flu shot I got, I've gotten sick 3 times.

I feel like I'm dying rn.|
|-|,|so I still have a sore throat but I woke up being able to breathe thru both nostrils which is a distinct improvement|
|-|,|I could give a shit about this sore throat it's the migraine that's fucking killing me.|
|-|,|RT QueenYelhsaa: fuck having a sore throat thanks mom for getting me sickğŸ˜‘ğŸ¤’|
|-|,|RT CASTAWAYDJH: I am home and i am in a really good mood despite my sore throat|
|-|,|RT rosemarylf: aimlessaims sore throat! ğŸ˜­|
|-|,|RT recipesjust4u: RT ParentPalace: Sore throat? Check out the new flavor of cherry Chloraseptic &amp; how it can proviâ€¦ https://t.co/nmQZnYfPJp|
|-|,|it might be flu symptoms but i think I'm getting sick

OF YOUR SHIT  #REKT|
|-|,|I have a sore throat and I just ate a full bag of sour patch kids and I've never regretted anything more in my life|
|-|,|@MathasGames um @RicepirateMick woke up w/ a sore throat too. You 2 make out or something behind my back?! Cuz I would've wanted to see..|
|-|,|woke up with an extra sore throat, I don't even sound like myself|
|-|,|Sore throat pls go away.|
|+|,|this cough and fever tho..|
|-|,|Just gave a three hour lecture to our MSc students on security and now I have a sore throat :-/|
|+|,|I wonder if it's possible to sweat this fever and flu / cold out at the gym???|
|+|,|I'm so sick of having the fluğŸ˜–|
|-|,|@Afifah_Zunnor symtoms deman &amp; sore throat ğŸ˜ª|
|-|,|@YGSIU I haven't even had a normal sore throat in at least 2 years. I'm pretty concerned at the moment.|
|-|,|To this day, I will still remember of you everytime I have to eat sore throat candies. Specifically Woods Peppermint of original flavor.|
|-|,|You deserve to get a sore throat and carpel tunnel.  https://t.co/5mqRBFVl1C|
|-|,|Why do I fake cough when my stomach grumbles? Now people think I have stomach issues and I'm sick|
|-|,|Woke up with a sore throat and cough. This is no bueno.|
|+|,|My nurse during this flu. She's been pretty close since I came home sick yesterday. She justâ€¦ https://t.co/ewarssvcNG|
|+|,|high fever and flu wtf|
|+|,|Survived 2 days of school with fever and flu|
|-|,|Sore throat and a cold, brill ğŸ‘ğŸ½|
|-|,|I currently have the wife upstairs asleep Ill, youngest asleep on sofa. The oldest complaining of a sore throat, drinking tea, anyone else|
|-|,|You? Bitch I got the stomach flu https://t.co/VZLcsKXeSM|
|-|,|i know smoking worsens sore throat but its sorta helping melt the phlegm jbbbsjbfj|
|+|,|I have a fever &amp; a bad cough, my whole body hurts, some one come put me out of my misery|
|+|,|I am sick don't know what it is possiblbly the flu or a viral infection @olyviaandchoko|
|-|,|Sore throat|
|-|,|Yoga for when you're sick with a cold or the flu - #yoga #healing #weightloss https://t.co/rZyb7PUPFq https://t.co/Hsesoothl0|
|-|,|I always feel really really sorry for myself when I'm ill. I could have a runny nose and act like I'm dying|
|-|,|What is wrong with my nose/sinuses? Alternating between runny and stuffy sucks...|
|-|,|Waking up with a sore throat ughhğŸ˜’|
|+|,|Too sick to even describe how sick I am. Donâ€™t be like me, get your flu shots, people!|
|-|,|If you have a sore throat try eating a piece of cucumber. It cools down your throat and stops the itching.|
|-|,|This stomach flu needs to goğŸ˜© #sick|
|-|,|hate having a runny nose ğŸ˜­|
|-|,|@Flyer_thanu2 âœµ It aint funny but I can hear pisstivity in ya voice. Thats fuk'd up!! Develope a cough right now. Feelin sick by tomorrow|
|+|,|@piercethelxura very ill. Headache, stuffed nose, sore throat, bad cough, and I'm very weak.|
|-|,|runny nose ni paling mencabar bila rukuk dengan sujud. sedaya upaya tahan bagi taknak menitik ğŸ˜·|
|+|,|The only good part about staying home sick with the flu is getting to spend all day with your dogs and getting to binge on Netflix|
|-|,|Every mornin I wake up with a stuffed noseğŸ˜’ğŸ˜’|
|-|,|rt ScentedBychkov: rt tittapitman: "Mom! Please make me a yummy smoothie." Said my sick (#flu ğŸ˜ª) #son â¤ï¸ğŸ‘¹ #vitaminâ€¦ https://t.co/neqbx76H7G|
|-|,|@el_leebo no, the flu is mostly aches, pains, and runny nose. Diarrhea is a load of shit.|
|-|,|Q: One month of cough, fever and weight loss. Diagnosis? ANSWER: https://t.co/2g1BxKENPq #FOAMrad #FOAMed https://t.co/YCOrYgQ7Hq|
|-|,|Always suck..ğŸ˜ŸğŸ˜ğŸ˜ https://t.co/lhPcOMjLQc|
|-|,|I wish there were a side effect for lying.  Like ok you lie once ur throat gets sore u lie twice u loose ur voice 3x ur tounge falls out|
|-|,|This dry cough and runny nose ruins my night...Augh
 I cannot have a deep sleep.|
|-|,|I just woke up with a sore throat so thats amazing â˜º|
|-|,|For my sore throat :/|
|-|,|RT rie_making_me: I wish there were a side effect for lying.  Like ok you lie once ur throat gets sore u lie twice u loose ur voice 3x ur tâ€¦|
|-|,|hahahaha i told my mom i was sick so i could stay home &amp; now she thinks i have the flu and wants me to stay home the rest of the week ğŸ˜‚ğŸ˜‚ğŸ˜‚|
|-|,|Heavy cough &amp; clearly sick passengers should not be allowed on plane... Sorry! Especially when sitting near you!  #gonnabealongflight|
|-|,|@countfreemont I'm just there Bros. I have sore throat and body ache. Thanks for asking. How dem madams for that side?|
|-|,|@__NLZ i have a fever and i think a stomach flu or something ğŸ˜­ğŸ˜­ thank you i miss you tons ğŸ˜˜ğŸ’•|
|-|,|I had to sing in panic and with a sore throat, i'm goibg to die|
|+|,|Woke up with a fever, headache, and a terrible cough. Yay me.|
|-|,|@halmarie27 I woke up with a sore throat and stuffy nose. Literally everyone is sick|
|-|,|also i think i have an sore throat|
|-|,|At work when I cough I try to make it so obvious that I'm sick hoping that my bosses send me home but now they don't give none fuxxx|
|-|,|@1pageturner @isdonn @I_LOVE_TERI @ebro75 @HopperTammy @thedebolson @1jswnow ğŸ˜­shit in bed with a nice sore throat, milk and honeyğŸ¤’ğŸ˜¤HT AllğŸ˜˜|
|-|,|@MensHumor To be fair, her nose is stuffed up.|
|-|,|#Radiology https://t.co/NP3bEeq9nx|
|-|,|When you sick and everytime you cough you hit that dab ğŸ˜‚|
|-|,|----&gt; https://t.co/itlaYVdC20 Did your #doctor told you ? Ever wondered why do you get #fever ?? #disease #flu #Ebola #sick #CDC #healthcare|
|-|,|Even though this fella has a cold and a permanent runny nose, he's still smiling the day away!â€¦ https://t.co/soeVgGb7BT|
|-|,|Questions about the #flu? Here are some helpful tips on what to do if your child gets sick: https://t.co/W626KF1mJU #fluseason|
|+|,|I want to just lay in the bed all day my body hurts my throat itchy and my nose runny it's just tewww much ğŸ˜ªğŸ˜“|
|-|,|Now work with a headache and sore throat ğŸŒš|
|-|,|can i stop having a runny nose pls|
|-|,|Had a bit of a sore throat, but I think I did just fine under the circumstances. Now, we wait.|
|-|,|Woke up with a sore throat and an ulcer. Bring it on sickness! #fuckwitme #uknowigotit|
|-|,|Nothing helps a sore throat like ice cream ğŸ¦|
|+|,|Fever, nausea, headache, sore body, sore throat... hate being sick.|
|+|,|i feel so awful

i have the worst headache possible
im throwing up
i have a fever

love life|
|-|,|It's sleeting outside and I have a sore throat, but I have to go pick up my car from the shop and buy groceries. I don't like adulting.|
|-|,|RT Radiopaedia: "Q: One month of cough, fever and weight loss. Diagnosis? ANSWER: https://t.co/zE5vCMsiv8 #FOAMraâ€¦ https://t.co/dTAUb1cuSl|
|-|,|Throat so sore from shouting and screaming urghhh|
|-|,|You know you're too sick when your residents start throwing cough drops at you. ğŸ˜©|
|+|,|Just got over a cold at the beginning of January, AND NOW I WOKE UP WITH A FEVER AND A SINUS HEADACHE. COOL. â˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜º|
|-|,|Sore throat ğŸ˜£|
|-|,|Chlorasepatic Sore Throat Relief FREE at Rite Aide Starting 1/31 -&gt;&gt; https://t.co/Lf0TRnhfzi https://t.co/6FVl95hc91|
|-|,|This nasty winch next to me in the library keeps wiping her runny nose with her hands and touching the mouse. Who is her mama?|
|-|,|Friends who tell friends to get fries for sore throat are the only type of friends I ever need â˜ºï¸|
|-|,|Runny nose is slowly killing me...ğŸ˜·|
|-|,|I have such a bad sore throat and my sinuses are terribleğŸ˜”|
|+|,|So @callofduty dropped the 1st BO3 DLC?  fever, cough, headache... Need. To. Go. Home.
ğŸ®ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ®
#BO3Awakening|
|-|,|Herbal Throat Thai Cough Sore Lozenges Lozenge Pills Flavor Relieves Lime Orange https://t.co/EgORpYgdzg https://t.co/OETvJfJHiq|
|+|,|3- Fever, sore throat and backache

Petechiae haemorrhage

No response to Chloroquine and Penicillin

Flown to Jos

Internal bleeding

Died|
|-|,|Herbal Throat Thai Cough Sore Lozenges Lozenge Pills Flavor Relieves Lime Orange https://t.co/boTidhTCej https://t.co/nApM4ou6aT|
|-|,|Can't swallow at all, worst sore throat ever|
|-|,|Herbal Throat Thai Cough Sore Lozenges Lozenge Pills Flavor Relieves Lime Orange https://t.co/MBOYpuvlAj https://t.co/8SoyhrvuFk|
|-|,|@KathleenLights1 i feel u someone could cough in another city and ill get sick lool ğŸ˜‚ğŸ˜‚|
|-|,|I have a sore throat and a headache. Eughr|
|-|,|@OmamaGhauri eye infection
Sore throat
Fever|
|-|,|Sore throat ğŸ˜·|
|-|,|@Sumnjer We'll see. I am still sick but finally taking liquid cough suppressant. Seems to be helping. Have MRI 2/3 &amp; can't cough having one.|
|-|,|Ihop Water Gave Me A Sore Throat|
|-|,|I think i singed a tone higher than my normal one thanks to the sore throat, the feedback's going to destroy me|
|+|,|Welcoming February with sore throat, backache nd fever. ğŸ˜ŠğŸ˜ŠğŸ˜Š|
|-|,|Apparently this sore throat that I've been ignoring for a few days is strep, ugh ğŸ¤’|
|-|,|It's also time to celebrate my immune system because I didn't get sick and only had a sore throat for a night ğŸ˜|
|-|,|Sore throat, headache, swollen ankle, AH|
|-|,|Pulmonary tuberculosis: increasingly frequent in Venezuela: turn back to the nineteenth century https://t.co/vnn9MXqWpw|
|-|,|My throat is so sore|
|-|,|Herbal Throat Thai Cough Sore Lozenges Lozenge Pills Flavor Relieves Lime Orange https://t.co/zVzdAdKYwd https://t.co/eATmDQqtbD|
|-|,|niko bought cough medicine for his sore throat....|
|+|,|Sore throat flu ğŸ˜·|
|-|,|@Bry_Ezell I don't want a tissue, and my nose is runny! I just want a plate and a fork and a bunny!!|
|-|,|I'm "sick" https://t.co/dHoZA94rkq|
|-|,|@scarycath Yes sore throat. It'll be worth it tho. ğŸ‘Š|
|-|,|@ColtonAdventure *cough cough.... I'm sickğŸ˜‚ğŸ˜‚|
|-|,|Sore throat? Auditions this weekend? Yes, Emily...sing at the top of your lungs all hour. It won't backfire later ğŸ˜…|
|-|,|Fml having fever, cough &amp; sore throat ğŸ˜·|
|-|,|Ugh I have a headache and a stuffy nose and a sore throat. I hope I'm not getting sick again|
|-|,|My room mate's cat is all in my grill making my eyes sore and giving me a throat ache|
|-|,|Whyyyyy do I have a sore throat ğŸ˜©ğŸ˜·|
|-|,|Me lol  https://t.co/Eygqdp7F1A|
|-|,|Mira esto @enriquevera66 Me imagino que debe ser el pan nuestro de cada dÃ­a para ti en el Vargas https://t.co/vnn9MXqWpw|
|-|,|IM SICK I DONT LIKE BEING SICK YOU KNOW WHAT I MEAN UGH I HAVE A SORE THROAT NOW UGHHHH AND MY RIGHT EAR HURTS AND I BLEW MY NOSE FUCK|
|-|,|Waking up with a sore throatğŸ˜­ğŸ˜­|
|-|,|It may not be the healthy choice, but milkshakes always work 10xs better for me when my throat is sore ğŸ‘Œ|
|-|,|If you have a fever, headaches, or suffer from extreme exhaustion, then you have the flu. https://t.co/ijwUVVfswO https://t.co/yxNHzlBW6s|
|-|,|When u r so sick that you try to start laughing but you end up having a cough attack instead.. ğŸ™‚|
|-|,|RT Alchetron ----&gt; https://t.co/H9DqcBWKZ7 Did your #doctor told you ? Ever wondered why do you get #fever ?? #disease #flu #Ebola #sick #â€¦|
|-|,|Bout to eat these cough drops cant be getting sick|
|-|,|The boys were supposedly going to shoot a video today, but apparently, it got cancelled due to Harry's sore throat. (via @1DInfectionMNL)â€|
|+|,|I am so sick with a cold today. Fever, chills, horrible cough. Yuck. Just don't want my dad or Neil's dad to... https://t.co/0wb2EXTDao|
|-|,|@cefmac94 agreed,  but she had a runny nose!|
|-|,|Niggas chasing bitches man I had them since a runny nose|
|-|,|It's embarrassing to get sick nowadays.. .nobody wants some shit called the 'PINK TUTU FLU'.. .dafuq?! ğŸ˜·|
|-|,|Throat sore , nose stuffed , head congested &amp; you still got shit to do , plus you're grieving. ğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜Œ|
|-|,|i hate being sick. i just want this cough and cold to be gone. ğŸ˜·|
|-|,|@username20853 runny nose drop like grapes|
|-|,|I guarantee everybody woke up with a sore throat or runny nose. Because I fucking did.|
|-|,|Aww gws jaan ğŸ˜˜ https://t.co/8rI6D9BkUB|
|-|,|@smborden always a good solution for a sore throat! #teatime|
|-|,|thankful that i was able to get out of bed this morning after dealing w/ a sore throat and sore body last night. #noexcuses #success|
|-|,|It's a fever reducer, pain reliever, &amp; I believe a cough suppressant. It also taste really good with honey added.|
|-|,|I feel a sore throat coming on|
|+|,|Good Night Friends Plz pray for me to much Pain in my body also fever flu and cold.... :'( :'( :'(|
|-|,|sorry to hear your still down and out. Yes I did a study of Iowa but NH is a different game God is exciting Rm 13:1 https://t.co/2uvkMRkYbA|
|-|,|Worst, im having a sore throat and idk what caused it|
|-|,|woke up with a sore throat|
|-|,|One full pack lasted 4 days. Cos im having sore throat.|
|-|,|Got a sore throat ğŸ˜· i'm keep drinking water ğŸ¶hope I feel better|
|-|,|Woke up this morning with a sore throat. I now sound like Dot Cotton from Eastenders.|
|-|,|Wife me up?!?! Jajaj YES, I'll point ut out before you all do.. I do have a runny nose! #DoWorkâ€¦ https://t.co/QqbHAOLNkk|
