|-|,|Of course I have a sore throat the day i have to speak at hpac ğŸ™ƒ|
||,|We are in college. If you have a runny nose, blow it. Do not sniff it back it, it's highly unsanitary and annoying.
|-|,|everyone of kaleis mornings tweets r headache, sore throat, or im tired|
|-|,|@SophiaHelwani @Benaskren @TonyFergusonXT @dc_mma That was a vonflue/arm triangle, Barberenas shoulder was in his throat. Sore throat or not|
|-|,|Oh if I'm in Backbooth I'll throw a fit, this sore throat isn't a joke|
|-|,|We are in college. If you have a runny nose, blow it. Do not sniff it back it, it's highly unsanitary and annoying.

Thank you,
Rachel|
||,|.... and I covered my mouth.... I'm not bout getting anyone sick... I didn't cough ON the milk, nowhere near it actually.... k? k.|
|-|,|Dear runny nose and sore throat,

Fuck you. ğŸ˜·|
|-|,|what can I take for a sore throat? ğŸ¤•|
|-|,|Have a lil fever agin omg when will it stop ğŸ˜´--- felling tired  #help #sick|
|-|,|RT https://t.co/OCaTalsWyE Gargling warm saline water with a pinch of turmeric powder cures sore throat. #healthyâ€¦ https://t.co/tkJZa8hoxE|
|-|,|Started cough laughing at this after watching on a loop 8 times. https://t.co/AZRZnuAzCh|
|-|,|@Greengrumbler sorry that should have been 16 years (i have a very sore throat:()|
|-|,|me!!!! https://t.co/W3ywlzhIr7|
|-|,|@SophiaHelwani @Benaskren @TonyFergusonXT @dc_mma Strep throat and sore throat are two different things.|
|-|,|@radichowell the chase mentioned the medical name for sore throat. youd know that ay|
|-|,|My new sounds: Sore Throat and a Winter 'Cut https://t.co/0a3NcK6Kj8 on #SoundCloud|
|+|,|Thankful for this pounding headache, runny nose, and sore throat that I just woke up with ğŸ™ğŸ»|
|-|,|Damn.. I woke up feeling so shitty.. Stuffy nose sore throat ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜© ugh|
|-|,|This sore throat is never gonna go away ğŸ˜|
|-|,|Throat So Sore ğŸ˜©ğŸ˜©|
|-|,|When ya nose is stuffed up, but running still &lt;&lt;|
|-|,|Everyone's ill ğŸ˜·ğŸ˜° anybody any suggestions, I'm ill too ğŸ˜‘ https://t.co/f2Eqkx19U5|
|-|,|I had a runny nose yesterday.|
|-|,|U eat pus... Yo bro ur allawa cm ? https://t.co/VBS8fKUCi3|
|-|,|Namibian Hospitals:

â€¢ Headache?
â€¢ Heart Palpitations?
â€¢ Sore throat?
â€¢ Intestines coming out of ear?
â€¢ Flail chest?
â€¢ Dying?

Take a Panado|
|-|,|Haaaaaaaaaaaaaaaaaate having a sore throat ğŸ˜“ğŸ˜“ğŸ˜“ğŸ˜“|
|-|,|I'm so sick forgot what it's like 2not have a cough attack every 7 seconds|
|-|,|Worst headache and sore throat of my life I'm dying|
|-|,|i hAVE A RUNNY NOSE AND IT SUCKS|
|-|,|@ashftcliffxrd_x still a little sick and a sore throat but better than yesterday, thank youğŸ’—|
|+|,|Having the flu in first month of new job is so unacceptable when you haven't got sick time banked yet ğŸ¤’|
|-|,|I hate having a sore throat ğŸ˜Ÿ|
|-|,|Repetitively clearing my throat because it felt like something was stuck in it has led to a sore throat and the loss of my voice. Fuck you.|
|-|,|Warm tea and honey  https://t.co/hp0V5xM6N1|
|+|,|The new steroid is helping. Headache is lessening. Unsure about the fever.|
|-|,|15 Minutes in My Journey: Sore Throat and a Winter 'Cut - https://t.co/WbLy2rWDaI #amthoughts|
|-|,|runny nose kahit wlang nose haha|
|+|,|Been down with flu and fever all day. Anyone know what to do about these smurfs coming out of the walls, please chime in.|
|-|,|Sore Throat, headache, allergies.. ğŸ˜·
Why me?|
|-|,|Hope this sore throat doesn't get worse. This is not a good week to get ill.|
|-|,|You know you're Mexican asf' when you take a shot of tequila when you're sick *cough cough* Azu ğŸ™„ğŸ˜‚ğŸ’€ @Susylove__|
|-|,|@Lin_Manuel I have a sore throat so I can't sing to the Hamilton soundtrack like I normally do. How's your day going?|
|-|,|@charl93p oh stop really!! Didn't even know! I've been dyingğŸ˜· still got a sore throat now but suppose I'll liveğŸ™ˆ|
|-|,|My nose is so runny|
|-|,|Woke up with a sore throatğŸ˜© Who have this to me!!!ğŸ¤’|
|-|,|time to get ready for work, and yours truly feels like her nose is going to fall off. Sore throat still too. :-) Thank GOODNESS for hot tea!|
|+|,|dealing with a terrible fever and a nasty cough, and i got a 12 hour day to look forward to ğŸ˜Š|
|+|,|Woke up with the flu and I feel terrible. I hate being sick. Lord get me out of this quick! Amen!|
|-|,|Weather's been in the 50s
so having a runny/stuffed
nose right now makes no
sense to me.... Richie don't
don't get sickğŸ˜’|
|-|,|I'm really about to try this  https://t.co/i4C6VGbrox|
|-|,|Someone haaaalp I gots a runny nose|
|-|,|@tyleroakley look what u did  https://t.co/CZMozkLZg1|
|-|,|Stop the Flu in Its Tracks with a Solid Mobility Strategy: Sick employees hurt the company bottom ... https://t.co/9Phbq3upw5 #xendesktop|
|-|,|Fever, Chills, Headache, Muscle Aches, And A Dry Cough Are Some Symptoms Of This Disease In Human https://t.co/qC14AAAZwr|
|-|,|Fever, Chills, Headache, Muscle Aches, And A Dry Cough Are Some Symptoms Of This Disease In https://t.co/UU9uZNsU3t https://t.co/LfM4BVfvfM|
|-|,|Fever, Chills, Headache, Muscle Aches, And A Dry Cough Are Some Symptoms Of This Disease In https://t.co/s2Dj28IvsO https://t.co/DaAkvYn3fc|
|-|,|Fever, Chills, Headache, Muscle Aches, And A Dry Cough Are Some Symptoms Of This Disease In https://t.co/qC14AAAZwr https://t.co/X2JJ9iFJKW|
|-|,|Fever, Chills, Headache, Muscle Aches, And A Dry Cough Are Some Symptoms Of This Disease In https://t.co/UU9uZNsU3t https://t.co/GBL0brSTpT|
|-|,|@notBrittfar @OutlawPope @lionstwitsp my gf had strep and then I had a sore throat for like 2 days, it's not that bad if you're a tough guy|
|-|,|Damn. Now it went to a sore throat w. A cough &amp; runny nose|
|-|,|Were in this together . I have a sore throat too https://t.co/UkFlUkEcms|
|+|,|Reporting the flu and runny nose is gone but i have fever now and my butt still hurts but im kind of alive ???|
|-|,|woke up with a sore throat ğŸ˜‘ğŸ™ƒ|
|+|,|@oluransis gah thank you so much i appreciate this so much and it made me smile despite my fever and headache!!! i love you!!!!|
|-|,|Go Watch History Music Video by One Direction :) x https://t.co/phgSfq7igr https://t.co/mnzruMJN1l|
|+|,|@___lorna I meant my cold! I've got the worst sore throat, cough and had a temp!|
|-|,|I'm that guy that always get a runny nose when I walk into the library, annoying the hell out of everybody with my sniffles.|
|-|,|God, please heal this little one; give the doctors wisdom. In Jesus' name. Amen. https://t.co/MEjQptWnPe|
|+|,|In bed sick with flu. Some whiny teenage girl is having a loud &amp; annoying argument with her mother (I think) right outside. #BadNeighbours|
|-|,|LIVE on #Periscope: stomach flu and sick kids #momlife  https://t.co/pT5OuNaoe0|
|-|,|Im so sick.. But every time I cough I'm like.. https://t.co/OLrM47st2m|
|-|,|Woke up with a sore throat ğŸ˜·ğŸ˜«|
|-|,|Thank you nurse lady for jabbing me in my already sore throat. I appreciate it so much.|
|-|,|Fun game: do as much cocaine as possible in the school libray with no one noticing, or just making them think you have a runny nose|
|-|,|Same ğŸ˜ https://t.co/vlDHMJamAZ|
|-|,|@LoneWolf01299 i went yesterday. The cough and runny nose came over night|
|-|,|There is a sick man child in my bed and I still didn't get my flu shot lol #ImGonnaDieAgain|
|-|,|sick air jordan 12 "flu game"|
|-|,|Had a sore throat for about 2 weeks now ğŸ˜’|
|-|,|@aimeexchandler no I genuinely do just have a sore throatğŸ˜‚|
|-|,|I hate that I get sick easy, one hoe ass cough my way and I'm done ğŸ˜ğŸ˜‘|
|-|,|@tyleroakley I'm honestly so sick and this video made me laugh so hard ğŸ˜‚...and maybe cough myself to death a little|
|-|,|Sore throat, heavy eyes, headache = Hard work or starting with a cold ????|
|-|,|Never knew a sore throat could hurt this bad|
|-|,|I used to walk around AHS with tissue stuffed in my nose every spring semester. No shame.|
|-|,|@sierra_furtado OMG i feel so bad for you. I hate sore throat|
|+|,|@smokeeeTLONG ğŸ˜‚ğŸ˜‚ on everything I really been sick man got the damn flu from one of them airport peoples|
|-|,|@theeintrovert goggle some salt water and drink some sore throat medicine.|
|-|,|Got fever?
#TherafluThemoscanner creates flu-detecting billboards https://t.co/kgx3Wis297 #healthcare #advertising|
|-|,|Wake up back and got a sore throat ...lmfao...fuck you winter|
|-|,|Stuffy nose, a sore throat, and a couple coughs here and there.. This isn't good|
|-|,|My nose is so runny uggggghhhh|
|-|,|ADVICE: drink a glass of lemon juice with one and a half tablespoons of honey, you can also heat it a bit ğŸ’•ğŸ’• https://t.co/c4hWfobW76|
|-|,|This à¤¨à¥‚à¤¨ à¤—à¤°à¤—à¤° ain't alleviating my sore throat. :-/|
|-|,|Is your #child too sick to send to school? From pink #eye to a #sore throat, find out how to decide https://t.co/omdoasZYz2 via @TODAYshow.|
|-|,|@SheIsTheWeather nah, it seems to be taking a completely different course, what with the cough and sore throat. So.|
|-|,|@BeckyT320 crap. This makes me wanna go get checked. I've had a sore throat for 4 days.|
|-|,|-knocks on wood-  I might of kicked the sore throat and headache before it got bad.|
|-|,|My throat is killing me ğŸ˜‘ it hurts!!! I hate sore throats ğŸ˜­ğŸ˜­ğŸ˜­ ughhhh|
|-|,|Gurl I feel ur pain https://t.co/KXQmFJwMsp|
|-|,|i never dont have a runny/blocked nose|
|-|,|Sore throat ğŸ˜ğŸ˜·!!|
|-|,|Biggest lie of life ..à¤¨à¥‚à¤¨ à¤—à¤°à¤—à¤° treats sore throat  https://t.co/CNSsAvWBSC|
|+|,|idk what's wrong w me but I feel so sick. y body aches so bad like is.it b possible to get the flu or St for no reason|
|-|,|Home today because sore throat.  Ear ache and generally feeling lousy if anyone wants to know.|
|-|,|My nose is constantly runny. It's official I'm allergic to air|
|-|,|@CaitlynlovesLou  https://t.co/WlOAqrS1lB|
|-|,|Such a sore throat ğŸ˜¥ğŸ˜|
|-|,|If my nose doesn't get runny while I'm eating pozole it isn't good|
|-|,|I'm dying of a sore throat...some one help meğŸ˜©ğŸ˜©ğŸ˜©|
|-|,|Sore throat ğŸ–•ğŸ»ğŸ˜­|
|-|,|Bullshit https://t.co/F10jVyIM1n|
|+|,|Ugh.. Colds, cough,  and fever. What more can I for ğŸ˜©ğŸ˜©|
|+|,|Down with fever and sore throat ğŸ˜°|
|-|,|!!!!!!!!!!!!!!!!!! https://t.co/E5C6bU1Lib|
|-|,|Influenza has arrived to Gem County. Please get your flu shots if U have not already. Additional, don't go 2 work/school if you have a fever|
|-|,|@OhSoJosie Lmaoooooo this was me when I had the sore throat. Couldn't talk or swallow but sure could eat.|
|-|,|I will try itğŸ˜–ğŸ‘ğŸ» https://t.co/UHBSEtpN2k|
|-|,|Sore throat and sniffles have come on as the day has passed! Gonna have to miss swimming again!! ğŸ˜© grrr!!|
|-|,|I think I'm catching seasonal flu ğŸ˜·ğŸ˜­ğŸ˜” my throat is sore .|
|-|,|nose ğŸ‘ŒğŸ¼ is ğŸ‘ŒğŸ¼ so ğŸ‘ŒğŸ¼ runny ğŸ‘ŒğŸ¼|
|+|,|Sick again. anyone else finishing up #thyroidcancer treatment and noticing an increase in flu occurance? @ThyroidCancer4 @ThyroidCancerCa|
|-|,|Hello from my shiny forehead, red face, runny nose, blonde eyelashes and brows, lions mane, and sweats kind of day|
|+|,|I woke up, broke a fever, almost fainted and came to the conclusion that I probably have the flu. I'm scared to call into work|
|-|,|âœ” https://t.co/2TK7urN9Dz|
|-|,|Honestly could cry with how sore my head is and how sore my throat is. And how sore my life is ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢|
|-|,|my fingers smell like cherry cough syrup , its making me sick|
|-|,|My nose is stuffed and my voice sounds horrible|
|-|,|@lexgronss well shit I need my fellow doctors to help me out with this case of sore throat|
|-|,|Stuffed nose and can't stop sneezing? Find out if your sick enough to call in sick. https://t.co/QEpCur00G4 https://t.co/o9gFA6XKOJ|
|-|,|Stuffed nose and can't stop sneezing? Find out if your sick enough to call in sick. https://t.co/O7xFHvt0hd https://t.co/OIj4W0vXMM|
|-|,|@kuntstiin it depends on what you got. if you have fever and there's a flu epidemic in your city it might be bacterial then you'll need|
|-|,|i'm very very very tired. i now have a tickly cough. and my eyes are ridiculously itchy. it's a bit fucking early for hay fever symptoms eh.|
|-|,|Every Kashmiri mother insists on à¤¨à¥‚à¤¨ à¤—à¤°à¤—à¤° for sore throat. :D "@koshurkot: My mother has been fooling me since childhood on this"|
|+|,|@aliaalicious Cold and Cough and a bit of fever thereafter Cuz of former's Influence. :/|
|-|,|tyler: sending dms all day!!
tyler: *sends 2*
tyler: CANT YOU SEE IM TIRED SICK AND MISERABLE? YOU GUYS EXPECT SO MUCH IMD SICK COUGH BYE|
|-|,|Sore throat|
|-|,|@MatthewHamer and I can't because I have a sore throat.. So, tonight we can be civil and watch it together|
|-|,|The worst feeling ever ğŸ˜· https://t.co/a13JnYnJIb|
|-|,|@TheKubliest I'm also sick of always feeling fatigued. Having better nutrition helps.|
|-|,|@ChelsLynne17 exactly. Itchy throat, itchy runny nose, burning eyes. I just lay down with the AC and cold wash clothes over my eyes. No bye|
|-|,|Not much just a fever and a sore throat, thanks ğŸ˜Š https://t.co/dxvyY33hjb|
|-|,|Oh your throat is sore? We'll give you an antibiotic for strep but not test you for it.|
|-|,|@kuntstiin antibiotics. but if it's just stuffed noze and a sore throat then yeah, alleviate the symptoms and wish for the best|
|-|,|serious question: if you have a sore throat do you drink apple juice or orange juice?|
|-|,|I got fever and i'm tired rip hahaha ;-;|
|+|,|headache fever weight loss :(.|
|-|,|Omg there's two kids in this doctors office that's sick and when they cough they cough on people wtf|
|-|,|Eyes are usually golden but... I'm... *cough* ... sick|
|-|,|Twitter is turning me to a naughty person. Anyway o fole akere https://t.co/sm7tylGiH2|
|-|,|Wish my nose wasn't so runny right now|
|-|,|I had to go to work and I suffered whole day with the flu and had a fever ğŸ‘ğŸ½ fuck it I'm dying|
|-|,|@tcoley1 @CAT1PRO He said he was sick w a runny nose!.. lol..|
|-|,|Ebola virus disease. I'll be surprised if any of the symptoms of Ebola, and here they are in full: Fever Headache https://t.co/eGRtcmIH9p|
|-|,|@beth_atkinson although, you know what would help your sore throat ... Ice cream ğŸ˜ğŸ˜|
|-|,|Take rest dear https://t.co/QhEO5miyK4|
|-|,|i have the worst sore throat thIS isnt good|
|-|,|Not much just a fever and a sore throat, thanks ğŸ˜Š https://t.co/kB3MtncXJW|
|-|,|Why is my throat so sore ğŸ˜­ğŸ˜­ğŸ˜­|
|-|,|headache... throat sore... stomach hurt ğŸ˜¤ğŸ˜·

this shit is ğŸ™„ğŸ˜’|
|+|,|I still have a fever &amp; sore throat ğŸ˜·ğŸ˜¤|
|-|,|Sore throat and can't take anything ğŸ˜«|
|-|,|what makes a sore throat better? WHY THE F*** am I ill again ğŸ’”ğŸ’”ğŸ’”|
|-|,|I need something hot for my sore throat, instead of tea I'm drinking mad coffee lol let's see how this turns out|
|+|,|Was awesome playing the Human Rights show last night... I couldn't do any singing, I'm sick with the flu.. And... https://t.co/5FEX2D5j9y|
|-|,|@Mojiakamo @IsThatMichellee ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/mayImkVDpW|
|-|,|I can feel a sore throat coming on â˜¹ï¸|
|-|,|Chestal Cold &amp; Cough temp relieves #cold symptoms: #congestion, fitful #cough, minor sore throat, runny/stuffy nose. https://t.co/wj3dO8vjGv|
|-|,|Are you sick from the dick? Or was it the flu?|
|-|,|Hate when I fall asleep with out a shirt I wake up with a runny nose|
|-|,|Sore throat|
|-|,|i dont have a thermometer but im pretty sure i have a fever this might be stomach flu :^)|
|+|,|Being sick is the worst! Stupid flu|
|-|,|FIFA 16!! The Ultimate Team Grind!!! (sore throat = no facecam and mic): https://t.co/BQ2th3SvO1|
|-|,|I have a sore throat... Fuck ;-;|
|-|,|@hayleyblenkiron it doesn't seem like two mins since you were starting ğŸ™ƒ omg my throat is so so sore plz come attend to me nurse Hayley ğŸ˜­|
|-|,|Everyone in the office is sniffling, coughing, sneezing- I feel like a hypochondriac but i think I have a fever and my throat is sore HELP.|
|-|,|Pretty sick today, but Im not going to let it get me down! Iron pills, Check! Cold/flu meds, Check! Vitamins, Check! Protein shake, Check!|
|-|,|sore throat ğŸ˜­|
|-|,|it's ain't bout you or your bitch ass crew  https://t.co/JYb0DxegPm|
|-|,|everyone is so sick with the flu :(|
|-|,|everyone at my house is so sick with the flu....im terrified to enter my house|
|-|,|@TheVampsband #ImGoingTheVampsLIVERPOOL
When I had a sore throat the day after because I screamed the whole time ğŸ˜‚ğŸ˜‚ğŸ™ˆ|
|+|,|I have been out sick with flu/cold since Thursday. Any1know what's going on in Remnants 1180 class tomorrow? #hcmusic|
|+|,|When you've been coughing, sneezing, runny nose and mucus in your throat. It's been like this for 3 weeks.|
|-|,|Hoping this sore throat goes by tomorrow morning|
|-|,|@abbiebowlzer I need some so bad my throat is v sore|
|-|,|I've got the worst sore throat and i can't stop sneezing, I've just slept the whole afternoon|
|-|,|@outroluvinskool noo imvery sick like its the flu x200 plus my eyes is getting really red and icant open it|
|+|,|Coughing, sneezing, runny nose and mucus in your chest. Been like this for 3 weeks, but I don't feel sick|
|+|,|@maddspoulter I have the flu ğŸ˜ª I take medicine and it makes me so tired &amp; I have to be fever free to come ğŸ˜¢|
|-|,|Chesty cough &amp; sore throat.. ğŸ¤’ hot bath &amp; bed ó¾°´

Oh &amp; food... can't EVER forget FOOD â˜ºï¸ â€” feeling blah|
|-|,|this runny nose is KILLING me|
|-|,|I feel a sore throat coming alongğŸ˜|
|-|,|I genuinely don't know why I have a sore throat and I'd appreciate it if my family didn't jump to conclusions I've been having oral sexğŸ˜‚|
|-|,|I now sound like a man. Throat had been sore for three days|
|-|,|Sore throat again! Feel like I'm forever poorly ğŸ˜£ğŸ˜­ğŸ˜£ğŸ˜­ğŸ˜·ğŸ˜·|
|-|,|Everyone in my religion class is sick all you hear is cough cough sniff sniff sneeze sneeze|
|-|,|Waking up with a sore throat ğŸ˜«ğŸ˜·|
|-|,|Baby Nasal Aspirator Mucus Suction Runny Nose Cleaner Hospital Grade Snotsucker https://t.co/Mk0m512EMd|
|-|,|Runny nose , sore throat &amp; a stomachache ğŸ¤’|
|+|,|@ImAlexHoltti I am sick, I have flu.ğŸ˜·ğŸ˜³|
|-|,|My throat so sore ğŸ˜¢|
|-|,|No I haven't been participating in oral sex mom, I just have a sore throat due to my cold thank U ğŸ˜‚ğŸ˜‚ğŸ˜‚ Dno what's going on with her|
|+|,|no sleep no food  . yes migrain yes flu yes fever yes assignment yg belambak . yes everything . im tired af|
|-|,|The worst part about having a sore throat is being unable to belt this out in the car. https://t.co/VGbHdYHJmD|
|-|,|Tokyo Mike: Deceased.
Cause of death: suffocation from stuffed nose.
Please don't keep him in your prayers &amp; move on with life.|
|-|,|Sore throat? #PROPOLIS and @beekeepers_nat to the rescue!  https://t.co/bVwRabwG7I https://t.co/J4fnltGFxN|
|-|,|@owllexx1 they probably had a sore throat|
|-|,|Is my throat just sore or is it the Sahara?ğŸ«|
|-|,|When you've got to go to class but the only thing that helps your sore throat is wine https://t.co/2lENUOT537|
|-|,|@fredbloggs1982 poor you ğŸ˜‚ I'll be back on cam tomorrow .. Got a little bit of a sore throat &amp; cough so resting my voice|
|-|,|This sore throat can suck it's mum...|
|-|,|Sore throat pula pepagi gini|
|-|,|Ah no. :(.  Flu?  https://t.co/gGDyIm3nsx|
|-|,|I want to go out and play again today, but I've got a horrible sore throat and I don't want to make whatever I've got even worse.  :(|
|-|,|my throat is sore I hope I die soon this is the worst|
|-|,|I woke up congested and with a sore throat cool ğŸ‘ğŸ¼|
|-|,|Sore throat ğŸ˜“|
|-|,|Does smoking worsen a sore throat? Not that I want to. I'm just asking|
|-|,|@velocast @roadcc the maradonna connection is giving me a runny nose|
|-|,|Such a sore throat|
|-|,|Wondering if this sore throat came from that rototiller virus, or if its just sinus nonsense.|
|-|,|It's great being sick around 3-5 year olds. For one thing,  you feel way less self-conscious about your runny nose #Plague2016|
|-|,|This runny nose is so annoying. Mocos everywhereğŸ˜Ÿ|
