|-|,|Of course I have a sore throat the day i have to speak at hpac ğŸ™ƒ|
|-|,|I gave my bag of cough drops to this guy I like bc he's getting sick and I literally never use them &amp; i, ofc, woke up with a sore throat|
|-|,|Why do I get a sore throat now... why?|
|-|,|@meeelx0_ don't want you having a sore throat|
|-|,|@McAfeePT I recently saw this fun powtunes re Hlth Ins. Love the guy w/ runny nose. https://t.co/jdfzrqlINB|
|-|,|haven't been able to nap since my sore throat won't let me|
|-|,|When u have a sinus infection, a cough, a light fever, and sore throat but you still come to school ğŸ˜ğŸ’¯ğŸ˜©ğŸ‘Œ hell yeah!|
|-|,|@Carnivac Unless you have teeth/gum or sore throat then no, it's not really that good buddy. Go get checked out and take care of yourself|
|+|,|Why the fuck I put the flu shot?? and in that same week got sick #bodypain #sorethroat #mucusallaround #feelingblah|
|-|,|haven't been able to nap bc my sore throat won't let meğŸ˜¡|
|-|,|My nose is runny/stuffy and it's so annoying :((|
|-|,|@mayadancelover it's perfect because you're always sick  https://t.co/SJRyVQsvPv|
|-|,|cse i keep sneezing, sore throat ah|
|-|,|If your friend is sick always ask them if theyre okay or not even if its just a flu. I live by this rule.|
|-|,|PaleoFoundation : Sore throat? #PROPOLIS and beekeepers_nat to the rescue!  â€¦ https://t.co/3aoSiXkCxi https://t.co/maV1VSezUb|
|-|,|How is it, that I got my tonsils removed but yet I'm sitting here with a sore throat....ğŸ˜‘|
|-|,|Article: 21 Home Remedies For Sore Throat That Will Actually Provide Instant Relief - #natural https://t.co/TGSsJVpUvR|
|-|,|waking up w/ a sore throat is shitty af|
|+|,|Only good thing about being at home sick with the flu is that I get to catch up on Vanderpump!!|
|-|,|Sore throat bothering you? Try our new Honees! They are great for relieving that dreaded cough. Try Original... https://t.co/29Ij2ctSFc|
|-|,|I think I'm sick... [cough cough] &lt;--- SEE! :-(|
|-|,|Throat hurts, head hurts, can't stop sneezing and nose is runny. All started happening like 1.5 hours ago. WHAT.THE.SHIT.|
|-|,|Sore throat. Noooooooo|
|-|,|@CBeebiesHQ no but I get sore throat from doing stupid voices!|
|-|,|Avoiding the flu involves more than just avoiding people who are sick [How to Avoid the Flu] https://t.co/Zz0ISgZRg3 https://t.co/lC2PTROqr7|
|-|,|Home remedies for common ailments 1 - ... - #workout #fatloss #diet #fitness #weightloss https://t.co/idZLiQa4Yc https://t.co/4viB7sb2Ce|
|-|,|Got a ridiculously sore throat but it's nothing that vodka won't sort out...|
|+|,|I have a fever and chills and just generally feel mildly ill and very tired.|
|+|,|Sore throat, headache, achy. Hello flu :(|
|-|,|Got a bit of a sore throat but seriously considering having a granadilla ice popsicle ğŸ˜¢|
|-|,|Fuck a runny nose|
|-|,|My nose is so runny I hate sniffling all period long ğŸ¤’|
|-|,|Niggas chasing bitchs ? Man I had then since a runny nose ğŸ’¯ğŸ˜‚ğŸ˜ª|
|-|,|Being sick: I hate cough drops and soup nowğŸ˜‘|
|-|,|Nose Candy Rain like Soul 4 Real, my baby need some Enfamil, so bags get stuffed like Oprah grill|
|-|,|Fuck school, fuck snow, and fuck this runny nose #doneeeeee|
|-|,|I hate when someone has a runny nose.....I don't like that shit. We can't shake hands, dab, wave or nothin.... https://t.co/MAuapy8R6a|
|-|,|Someone tell me a medicine to take for your sore throat|
|-|,|@claudia_treto Need. To. Go. Home.  https://t.co/TBtGKUZSsU|
|-|,|I hate spicy food with passion like seriously you meant to taste the food and enjoy it not bloody burn your throat and give you a runny nose|
|-|,|I have a sore throat.  https://t.co/0ZkTOjpp1h|
|-|,|Have a sore throat and craving some Sriracha Black Bean Soup @CornerBakery ! Wish y'all delivered! &lt;3|
|-|,|Stayed Home , Watched #DAYS &amp; I Think Imma Be Sick (Wait I Am I Have Intestinal Flu.) Ugh I Miss The 1986 Steve Earl JohnsonğŸ˜”|
|-|,|Waking up with a sore throat ğŸ˜©ğŸ˜· #help|
|-|,|I've been told I have a sexy voice three times today... No.. Sorry y'all It's my sore throat, this isn't my voice. ğŸ˜…|
|-|,|@suburbanskumfuk maybe.. But I have a cough now.. And a sore throat. Which is great ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š|
|-|,|Thank god I'm not sick anymore just a cough and stuffy nose ğŸ˜Œ|
|+|,|@_katelyn98 I'm so sorry we are sick! We had planned to be with you at the hospital. Flu sucks!|
|-|,|So sick of having this cough|
|-|,|I have a really bad cold and sore throat I sound awful no one talk to me save ursellf|
|-|,|I want to be able to achieve EVERY single dream I ever had, be SOMETHING ,&amp;amp; do SOM  https://t.co/BzOvLuIP67|
|-|,|I have a terrible headache and a sore throatğŸ˜“|
|-|,|. @lordgrayden, you may think it's funny when your nose is runny, but it's snot https://t.co/FQlQzSuJDG https://t.co/C0HW0DWV6M|
|-|,|I don't understand why my nose is so runny today|
|-|,|When you got a runny nose so you can't take notes.. Fml|
|-|,|Sore throat|
|-|,|Head cold, congestion, sore throat...all of which increases my depression. Any tips/encouragement/compliments will be gladly accepted. :(|
|-|,|Sore throat ğŸ˜ª I don't feel like being sick|
|-|,|@EoinTHFC @bryan_barberena complaining about a sore throat like??|
|-|,|Runny nose ğŸ™„ great|
|-|,|Other reindeer names: Runny, Dingle, Chopper, Fumble, Samantha,aConrad, Private Dancer, Freak Nose, Cancer,.and Mandy.|
|-|,|MEGA UBER SUPER DUPER SORE THROAT ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­|
|-|,|If this is the case, I am oh so sick *cough cough sneeze* https://t.co/d788ts62Il|
|-|,|This is what is REALLY happening when we get #sick and how to cope when it's so inconvenient https://t.co/Sxl5M3z0eX #illness #healing #flu|
|-|,|@NiallOfficial I know the feeling that's what I have been doing the past couple of days &amp; now I am stuck with a sore throat ğŸ˜©|
|+|,|I'm actually sick as a dog and now I'm at home ğŸ¤’ğŸ¤’ğŸ™ BTW I have the flu|
|-|,|Shoulders, ears, throat sore ğŸ˜§ğŸ˜£|
|-|,|Throat is soso super sore :((|
|+|,|I woke up this morning with a runny nose, cough, headache &amp; my throat hurts.. I can't be getting sick againâ˜¹ï¸ğŸ¤’|
|-|,|14 hours of sleep, stuff nose, sore throat, gonna take some DayQuil and barrel through the rest of the day. #IHateBeingSick ğŸ¤’|
|-|,|I still have a sore throat https://t.co/Xh8m8r9P3M|
|-|,|want to eat some dinner but eating with this sore throat is like this https://t.co/TDWMMHUidZ|
|-|,|@SecretBeck Yes, I will just blame my hoarseness on a sore throat and not on that bit about Harry's mother dying to save him.|
|-|,|For some reason i thought it was Wednesday...upss! I missed morning school and work today ..lol My sore throat is making me delirious #great|
|-|,|The last thing I want is to be sick with the flum especially a stomach flu. I tried to tough it out but gave up and went to the nurse ğŸ˜£ğŸ˜·ğŸ˜ğŸ˜­ğŸ™…|
|-|,|@srwiggins and me still with sore throat|
|-|,|this place is full of sick ass people like cmon I'm just trying to get my physical not the flu|
|-|,|god my nose is so tingly and my throat is still sore
i dont even have any tissues help me|
|-|,|Making plans to go Haagen Dasz next week like I don't have a sore throat?? â˜º|
|-|,|58. The initial symptoms of the disease are fever and a sore throat.|
|-|,|#Fix a #sore #throat, within 2 minutes, using #Acupressure!

https://t.co/HHS2hROrUc|
|-|,|Ebay Snipe RTâ†º https://t.co/PzQCQIZboo 20 Teabags Herbal Safflower For High Cholesterol/ Fever, Flu â†ºPlease Favorite &amp; Share|
|+|,|One nice bonus for being home sick w the flu. #LCFC are playing. Hope I stay awake for it. Otherwise dvr will catch it. ğŸ˜·ğŸ¤’ğŸ‘|
|-|,|So according to the nhs website I have either epiglottis which is a medical emergency, or just a bad sore throat requiring paracetamol ğŸ¤”|
|-|,|Fuck offğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ Michelle makes me cry https://t.co/LChd8joSwG|
|-|,|I am "awake" but there's this numbing pounding in my head, my throat is sore and my nose is stuffed up. Uh-oh|
|+|,|Hmmm. Sore throat. Cold. AND ear infection. Very interesting.|
|-|,|Sore throat, Sinat, toothache at headache ğŸ˜­ Ano pa?|
|-|,|Why is a bottle of cough syrup $12.99?! I'd rather just stay sick.|
|-|,|There I was BRAGGING about how I escaped The Sick all winter. Fate was tempted. What is this dose? Not a cold or flu - Dreaded Lurgi? #Goon|
|+|,|@WinterLightHome  This is new. Sore throat, fever, wet cough. I might be being overly cautious, but we DO have pertussis in the area.|
|-|,|@PhallofPhariss @thepaxpox I think I'm fighting it off right now, hopefully it doesn't get any worse than this sore throat ğŸ˜·|
|-|,|I hope my manager gets sick when I cough all over him for telling me I couldn't call in sick.|
|-|,|Fuck a baby fever it's baby flu shit everyone pregnant|
|-|,|@buttonnandbows Am good thanks. Just a sore throat.|
|-|,|My throat is so sore, my tonsils literally have green on them|
|-|,|Runny nose, headache, and I just feel lien poop ğŸ˜¢|
|+|,|I only have a fever &amp; a sore throat &amp; I'm in bed weak &amp; sore. We take our health for granted. Imagine what ppl w/ illnesses go through|
|-|,|My lil work boo has been leaving me presents on my desk since I've been sick. Hot tea, cough drops|
|-|,|Standing in this pissy corner with a runny nose waiting on this dumb ass bus and my feet hurt so bad.

Annoyed.|
|-|,|All of you must be quarantined at once! ğŸ˜· https://t.co/k9umkckr5p|
|-|,|I have a headache and I'm pretty sure I have a fever|
|-|,|@MetalBreakfast you too though not the sore throat|
|-|,|xxx Just for once, me last year in London. Buying some reprints of minor threat, fugazi, sore throat.... #minorthreâ€¦ https://t.co/X3qsBc4MyW|
|-|,|mit halsweh bei karaoke im 23., fragt wer meine friends "hey why isn't your bro performing?" und sie so, Hietzing but his throat is too sore|
|-|,|this sore throat is killing meeeee|
|-|,|@SarahGPerry but it can buy you a happy throat. Which is sort of the same thing. Sore throats are MISERABLE. SO glad you're on the mend. x|
|-|,|#NatraBio Chest Cold, 1 Ounce for Relief of Cough, Hoarseness, Fever, Sore Throat, Bronchitis, and Congestion https://t.co/EDHrkYSGU9|
|-|,|And unlike pewdiepie no video today. My throat is feeling weird. I can talk fine but its sore|
|-|,|I suppose it beats being sick at home @brianmoran at least we can order room service ğŸ˜˜ feel better!!!  https://t.co/cjc9wExjNy|
|-|,|When I cough up blood because my throat is so raw an sore #fuckbeingsick ğŸ¤’|
|-|,|an unanticipated day of laying around with a fever &amp; a sore-throat...new listings coming soon! https://t.co/H0VrkfgQnv|
|-|,|this runny nose shit blowing me moe . ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜‘|
|-|,|It's definitely a fever by now. Not a flu. ğŸ˜”|
|-|,|I cannot breathe through my nose and its runny and I feel so annoying cause I'm sniffling in class|
|-|,|@lou__ser eats it with kleenex stuffed up my nose to absorb snot|
|-|,|Super Bowl --&gt; super sick?! Researchers say Super Bowl celebrations spread flu https://t.co/6nRpSRIzJ8|
|-|,|If my sore throat would go away that we would peachy|
|-|,|still got this sore throat ğŸ˜©|
|+|,|Feel so poorly sore throat, banging headache &amp; backacheğŸ˜·ğŸ˜·roll on having a day off!!|
|-|,|@mfjesus_ I have a sore throat though haha|
|-|,|poor u  https://t.co/c1sZnKoftg|
|-|,|This non stop runny nose is fucking with my anxiety. ğŸ˜«|
|-|,|sore throat|
|-|,|I feel like my sore throat slightly improved, and didnt have any more coughs. Now the hot rice with ginger powder might also help|
|-|,|went to bed with runny nose...woke up with fully stuffed up nose, tearing up, throat swelling...nice nice nice|
|-|,|Salt water is awesome, it's good for sore mouths (teeth and throat), unthawing meat and making your enemies slowly insane.|
|-|,|Its funny when I play games while I'm sick, I get mad yell at nothing then cough, over and over....|
|-|,|Constantly have a cough and a blocked nose and a sore throat ğŸ™|
|-|,|I have 'Mum flu': full of cold, sweating, swollen tonsils, sore throat, until the hubby leaves for work then I'm... https://t.co/hSwvguQ9P6|
|-|,|woke up with a slight fever and a sore throat. why do I feel like this happens every year around my birthday. pissed.|
|-|,|Sore throat is the serious shit.
Hope, Giraffes don't get sore throat.|
|-|,|Chloraseptic Sore Throat Relief FREE at Rite Aide Starting 1/3166 https://t.co/sOknXiSl6i https://t.co/x0lPBQk8kY|
|-|,|@72garywigg72 my throat is sore shouting at him - it's time|
|-|,|Sinus infection, sore throat, and tired as hell. At least I can listen to the sound of rain and thunder â˜”âš¡ğŸ˜Œ|
|-|,|I woke up from my nap with toothache, a sore throat and a sore stomach I feel brill ğŸ‘ğŸ¼|
|-|,|Mum: Well, are you better yet? Is your cold gone?
Me: Mum I literally texted you yesterday that I had a sore throat, no it's not over yet.|
|-|,|I drank tons of water yesterday and suddenly I'm having a sore throat. The irony.|
|-|,|But that's not true I miss 1 appt a playdate
I had the flu.I was not going to be around him
sick.He already had a terrible cold twice doing|
|-|,|Me: I have a sore throat and dry cough
Google: You need to see a specialist it might be cancer|
|-|,|@differentapTT Perfect weather for your sore throat. Pls don't get a cold. Wanted to refill my engine oil but it was raining tonight.|
|-|,|Nothing is worse than having a runny nose for 3 classes|
|-|,|When you finally get over a sore throat so you eating everything you see ğŸ˜©ğŸ˜‚|
|-|,|// runny nose, no, I'm not okay with this|
|-|,|Sick of having this cough now ğŸ˜­ğŸ¤’ğŸ¤•|
|-|,|My throat BEEN sore. Ngikhathele manje|
|-|,|I'm seriously so sore and my throat hurts I need something|
|-|,|@BryceMcQuaid Hah. I just ended up with a sore throat. Because, you know, yelling xD|
|-|,|Awake bcs of this sore throatğŸ˜­|
|-|,|When I get a sore throat https://t.co/xPmCXKSZSl|
|-|,|@ThaneGaming @edbassmaster I think he means he wants a "shout" out so Ed said he has a sore throat a sarcasm.|
|-|,|Taco Bell with a sore throat was a bad choice, but was also really worth it.|
|-|,|Sore throat, bad day and still have no car ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š|
|-|,|Cough Cough Cough Splutter Splutter Oh My Feel Sick Still ğŸ˜·ğŸ˜·ğŸ˜·ğŸ˜·ğŸ˜·|
|-|,|Things to know about me: my hands are always cold &amp; my nose is always runny.
Does this mean I'm always sick?|
|-|,|Ah. This sore throat is a bother.|
|-|,|I have a Fuckingg head ache , my nose is stuffed, I'm just ready too go home ğŸ˜©â—ï¸|
|-|,|Sore throat ğŸ˜©|
|-|,|ğŸ‘€ğŸ‘€ğŸ‘€ https://t.co/lI27tLr0VZ|
|-|,|i woke up with a sore throat.. great|
|-|,|Have not been this sick since I had the flu before Kid was born. Of course @JackKetch1 is not here to go get me ginger ale.|
|-|,|but I can't do this :'( last week I was with a sore throat|
|-|,|I also woke up with a really bad sore throat. :-)|
|-|,|Wowowow just got over being sick a week ago and now my throat is swollen and sore again|
|-|,|@ParentClub ha! We're all sick here EXCEPT the kid - just a cough for her. There is no motivation here for anything beyond soup.|
|-|,|When I'm sick ill I want is crushed Ice and cough dropsğŸ¤•|
|-|,|@itzAMANDAlol yeah i have a fever and sore throat.. it's horrible ;\  AND i'm on my period.. it's legit the worst shit ever|
|-|,|Problem with eating soup, i now have a stuffed nose again.|
|-|,|Just had some tcp for a sore throat. May as well used petrol. Jesus #rotten|
|-|,|I am so sick of this cough|
|-|,|When I'm sick all I want is crushed ice and cough drops ğŸ¤•|
|+|,|I think I passed the stone, but now I feel I have the flu. Fever, nausea, chills, headache. #overit|
|+|,|Have the flu, really sick..... https://t.co/O9kcymMSgA|
|-|,|Suck more"@Abimberry: Sore throat ğŸ˜©"|
|-|,|With the cold in full swing here in Portland, here's a quick tip to soothe that sore throat. #TipTuesday https://t.co/2wuPM0BeAr|
|-|,|My nose is so runny today what have I done to deserve this|
|-|,|"sorry @Abimberry: Sore throat ğŸ˜©"|
|-|,|#EndOfTheWorldbird flu, ebola, lassa fever now where in God's name did #ZikaVirus come from? I pity folks in south america. Jah guide us.|
|+|,|I got the flu shot so I wouldn't get sick but not only am I sick so is Natalia ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š|
|+|,|I'm so sick of that same old flu|
|-|,|Audition for level 3 drama tomorrow and I have a sore throat, wish me luckğŸ˜°ğŸ’• @TheTideDrew @TheTideNate @TheTideAustin @TheTideLevi @TheTide|
|-|,|Had to call out sick today because this cough is terrible|
|-|,|Didn't go to school because I got a sore throat and I can't really talk|
|-|,|I have sore throat but I'm still singing ANTI ğŸ˜‚ ğŸ˜|
|-|,|Even though I have a sore throat and a definite cold coming on,a work load and more responsibilities to uphold, I am so happy|
|-|,|No time to be #sick! The REAL pressure that #parents feel when there is an #illness https://t.co/Sxl5M3z0eX #flu #cold #germs #fever #chills|
|-|,|17 DIY Home Remedies for Runny Nose https://t.co/5lkYDI9WgL https://t.co/5K46enswtN|
|-|,|Feels like I'm getting a sore throat ğŸ˜«|
|-|,|Why are the muscles across my throat sore?|
|-|,|And the reason I was awake so early - scarlet fever. Bastard sore throat. Off to see NP tomorrow.|
|-|,|wrist so cold his arm got runny nose https://t.co/AHmsJUBRR8|
|-|,|And i gotta headache , stef said i gotta fever ğŸ˜‚ğŸ˜‚ğŸ˜‚|
|-|,|My sore throat seems to be gettin worse ğŸ˜´|
|-|,|Why is my nose runny absolutely 100% of the time|
|-|,|I'm sick and you're not helping my sore throat  https://t.co/7I5YynTp0a|
|-|,|bad ass sore throat I can hardly talkğŸ˜·ğŸ˜·|
|-|,|Ear infection, blocked nose, sore throat, and I fell over today. Like proper fell over lol... ğŸ’†ğŸ» GIMME A BREAK|
|-|,|Some less-common #GERD symptoms include a sore throat, extra saliva, nausea, chest pain, coughing, and pain swallowing. #AcidReflux|
|-|,|Least favorite part of being sick is the runny nose.|
|-|,|This runny nose gmfu rn|
|-|,|@MichelleGomezz oh shoot! ğŸ¤•I hope you get better soon. I woke up sick today. Sore throat and a bad cold ğŸ˜ª|
|-|,|Sore throat, sleepless and @LFC  play @LCFC

#LFC #LFCvlcfc|
|-|,|Ice lollies are literally perfection when you have a sore throatğŸ˜|
|-|,|Make sense @Abimberry: Sore throat ğŸ˜©"|
|+|,|Fever, flems, cough.
It feels awful... https://t.co/ABdpIAJCa6|
|+|,|Audrey home sick today with runny nose, belly aches and a fever of 102. Poor baby is feeling extra wimpy (and... https://t.co/VRcqFZTPRo|
|-|,|It annoys me when ppl show up to work sick and cough all over the place #gohome|
|-|,|Other deindeer names: Runny, Dingle, Chopper, Fumble, Samantha, Conrad, Private Dancer, Freak Nose, Cancer| and Mandy.|
|-|,|@simonrug sorry to hear u got sore throat take honey,lemon and littlle cider vinegar and tot
whiskey|
|-|,|My throat is so sore|
|-|,|normally when I have a sore throat it'll go after an hour but my throat has been on fire all day ğŸ˜­ğŸ˜·|
|-|,|yeah sore throat, terrible cough and cramps. what a great weekend|
|-|,|Why do I have a sore throat againğŸ¤•|
|-|,|Cough and Sore Throat: 5 Natural Remedies That Work https://t.co/ux5ttxHK0o|
|-|,|@sydparker23 I think so. She running the fever, runny nose, and fussy asf.|
|-|,|@antiangie That's the only reason I took one - my face feels fine, just a sore throat. I don't think I realized how uncomfortable I was.|
|-|,|Going to school with a fucking sore throat ğŸ˜´|
|-|,|My fricken 21st bday this weekend and I wake up with a sore throat. #mylife|
|-|,|Every year, as many as 20% of Americans get sick with the flu, which can cause serious, even lethal... https://t.co/NPQJ157bEE
 #facts|
|-|,|Lol! I think I'm getting sick and won't go to the dr, but I just picked my fur baby up from the vet for a cough!|
|-|,|If your cold symptoms came on suddenly and you feel very sick, itâ€™s probable that you have a flu|
|-|,|Told mum my throat was sore and she came back with theseâ¤ï¸ https://t.co/iOkJzkQ7e9|
|-|,|Having a runny nose is the most annoying thing ever|
|-|,|what do you call it when mcmurphy gets sick?

one FLU over the cuckoo's nest|
|-|,|My throat is so fucking sore.|
|-|,|Do you knees hurt too? https://t.co/F4H0fkzo04|
|-|,|Weh flu ago man

Chro ó¾Œ ó¾Œ  â€” feeling sick|