Atlanta,1258000
Bangkok,2027000
Beijing,7570000
Berlin,3249000
Bogota,2818000
Budapest,2039000
Buenos Aires,2972000
Cairo,5384000
Cape Town,691000
Caracas,1035000
Casablanca,1506000
Chicago,7800000
Delhi,3647000
Havana,1755000
Hong Kong,3900000
Honolulu,628000
Houston,1231000
Jakarta,4915000
Johannesburg,1433000
Karachi,3469000
Kinshasa,1404000
Kolkata,3141000
Lagos,901000
Lima,2541000
London,7379000
Los Angeles,7000000
Madras,2470000
Madrid,2936000
Manila,1582000
Melbourne,2425000
Mexico City,3026000
Montreal,1214000
Mumbai,5970000
New York,11572000
Paris,8197000
Perth,725000
Rio De Janeiro,4316000
Rome,2800000
San Francisco,3700000
Santiago,2556000
Sao Paulo,5187000
Seoul,5536000
Shanghai,7000000
Singapore,235246
Sofia,910000
Stockholm,973000
Sydney,2780000
Teheran,3400000
Tokyo,11410000
Warsaw,1356000
Washington,2836000
Wellington,136000